mouth_width_norm_mean,mouth_width_norm_std,mouth_width_norm_min,mouth_width_norm_max,mouth_height_norm_mean,mouth_height_norm_std,mouth_height_norm_min,mouth_height_norm_max,mouth_ratio_mean,mouth_ratio_std,mouth_ratio_min,mouth_ratio_max,mouth_area_norm_mean,mouth_area_norm_std,mouth_area_norm_min,mouth_area_norm_max,mouth_velocity_norm_mean,mouth_velocity_norm_std,mouth_velocity_norm_min,mouth_velocity_norm_max,num_detected_frames,detection_rate,video_path,video_id,label,source
0.9958087286546499,0.007511661785005708,0.9772561058176534,1.0,0.06294793794428309,0.0674374589461095,0.005742369358570181,0.1982160950970708,0.06368332309265759,0.06875811324660236,0.005742369189776633,0.202829215885987,0.06222689881881837,0.06615247000294353,0.005742369358570182,0.19370788920494514,0.7067218833064008,0.3864172293856546,0.0,1.26997751771098,8,0.4,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_112_1.mp4,2ebb3RTJrIQ_112_1.mp4,0,real
0.9946169877112497,0.0043980003312572525,0.9892271497868703,1.0,0.08774057623882026,0.034926742839199984,0.03842687056431207,0.11483358845497285,0.08834664216385711,0.03534214307607999,0.03842687011424895,0.11545429090868739,0.0871399218743953,0.03451683837605134,0.03842687056431207,0.11421622164939123,0.22987586395724147,0.22426705891340692,0.0,0.5340527611305022,3,0.15,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_71_1.mp4,2ebb3RTJrIQ_71_1.mp4,0,real
0.9885847817748541,0.022075998550207223,0.908211144911377,1.0,0.07834983786432681,0.12335662587667687,0.0003960671286980698,0.4203081649827499,0.0820464726545981,0.13161109236952404,0.00039606712299282404,0.4627868310056345,0.07490006261655976,0.11589600980008086,0.00039606712869806983,0.3817285597345832,0.3570310941773277,0.3367791815147902,0.0,1.3311085170197132,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_76_10.mp4,2ebb3RTJrIQ_76_10.mp4,0,real
0.9998225924635187,0.00021643584840734577,0.9993394911932919,1.0,0.0018582242965067709,0.0009139905402180918,0.000703083840559381,0.003624567866299518,0.0018585786302161593,0.000914237873091241,0.0007030838303133195,0.0036245678118998217,0.0018578700937836134,0.0009137435594731878,0.000703083840559381,0.0036245678662995186,0.09304414189751663,0.10380752021582738,0.0,0.3700355290576717,16,0.8,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_76_2.mp4,2ebb3RTJrIQ_76_2.mp4,0,real
0.98658607078386,0.0203225086065558,0.9292145388404183,1.0,0.1191913452821068,0.12364856415636333,0.00041419096560912493,0.37086916834770073,0.12324883539750608,0.1300875571396024,0.00041419095997814395,0.3991211369570929,0.11534241467008877,0.11772234687139642,0.00041419096560912493,0.34461702323633814,0.28879299733565356,0.2776307476483041,0.0,1.1601647229908538,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_76_5.mp4,2ebb3RTJrIQ_76_5.mp4,0,real
0.9946895784461013,0.0067508901287775085,0.9819792055403578,1.0,0.0024296812457220993,0.0018526941066106823,0.00025047779579426364,0.008126023076948088,0.0024397954217149362,0.0018618839356532948,0.00025121432547553957,0.008181611657441789,0.0024196739762125377,0.0018436036885004108,0.0002497434219197417,0.00807081206344543,0.13330866909445926,0.2648621192314021,0.0,1.1317631218036666,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_76_7.mp4,2ebb3RTJrIQ_76_7.mp4,0,real
0.9837193443822738,0.015611464313307023,0.9445061486775601,0.9994862853398968,0.12592442526861863,0.10157872691653577,0.0004940638103274142,0.2808026844168733,0.129545632613352,0.1056859816166304,0.0004944820103100937,0.29730106291236563,0.1224345238189621,0.09768908783370212,0.000493645958071934,0.2652198619969013,0.22932950980353037,0.1399317147239092,0.0,0.47391767370318744,16,0.8,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_77_2.mp4,2ebb3RTJrIQ_77_2.mp4,0,real
0.9908473693297623,0.03759516263466664,0.826996695248913,1.0,0.03610456211032739,0.12200490141667991,0.0005944591723004603,0.5630435126368444,0.042007542636128374,0.14748219427574413,0.0005944591641864386,0.6808292059306442,0.03122047440091688,0.10100767954218776,0.0005944591723004603,0.4656351242320098,0.14746273285157402,0.10594774280327392,0.0,0.39568896447200735,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_77_7.mp4,2ebb3RTJrIQ_77_7.mp4,0,real
0.9993426685742047,0.0004940315578832634,0.9985142034584873,1.0,0.0016793036730594073,0.001018190403634724,0.0003894916640690972,0.003540371357330859,0.0016801093057207488,0.0010182040163727736,0.00038996807342450555,0.003541325589220928,0.00167849878973514,0.0010181771054546655,0.000389015830751852,0.0035394173299932176,0.14869079729096538,0.14971987539160678,0.0,0.6568570277050412,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_77_9.mp4,2ebb3RTJrIQ_77_9.mp4,0,real
0.9971127180093567,0.00416274425233995,0.987527040895859,1.0,0.006419824314441426,0.012229108024532111,0.001392415613235005,0.0528320743183948,0.006474415198377376,0.012380488099036835,0.0013924155932092735,0.053443628923225885,0.006365854501169113,0.012079514298736112,0.001392415613235005,0.052227516887831914,0.17313111590911207,0.30317352813321247,0.0,1.3493820658283757,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_84_7.mp4,2ebb3RTJrIQ_84_7.mp4,0,real
0.9866497532464175,0.017369587301600556,0.9241963820381114,1.0,0.10841030677538084,0.11052694831694922,0.001156614287340146,0.39625118677388405,0.11176093582904204,0.11665585405641007,0.0011599207949052844,0.42875214616184854,0.10522894315939273,0.10492310252744572,0.0011533171944457386,0.3662139131947315,0.47581085555355973,1.2913413410454526,0.0,6.061567432468843,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2ebb3RTJrIQ_8_1.mp4,2ebb3RTJrIQ_8_1.mp4,0,real
0.9805587355299685,0.016911012130216226,0.9479328192810915,1.0,0.17900586496163826,0.11510459256204629,0.0008654631748512119,0.3561890621154903,0.1844083461863174,0.11994710855112689,0.000865463167430795,0.37575348231513794,0.17379848489839073,0.1105170045117498,0.000865463174851212,0.3376433018482245,0.312426309830642,0.2541100901351094,0.0,0.8819796315900535,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_100_1.mp4,2gOvQIMWbCY_100_1.mp4,0,real
0.985423939470133,0.01632558089483287,0.9416747084735064,1.0,0.16017331504631732,0.09101394044212226,0.0053248107115165845,0.3441921880920995,0.16402424360174298,0.09572743724274276,0.005324810662633557,0.36551070112166034,0.15646451648519805,0.08658371636227408,0.0053248107115165845,0.3241170783804861,0.37190451749608694,0.4486718997728143,0.0,1.687439775634203,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_102_3.mp4,2gOvQIMWbCY_102_3.mp4,0,real
0.9861137486901311,0.012363538742383126,0.9635123794853,1.0,0.1458839505564846,0.09628852665172902,0.005363245003803461,0.299924470228884,0.14913745025573852,0.09962616111369599,0.005363244934828349,0.31128242254907373,0.14271940957660617,0.09307213363968515,0.005363245003803461,0.2889809399761001,0.46042512272111036,0.3594584927215943,0.0,1.463336705781108,14,0.7,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_109_1.mp4,2gOvQIMWbCY_109_1.mp4,0,real
0.9815114803855419,0.017140108546889556,0.9258216410904972,0.9979088204532471,0.13451747344483928,0.10360868481698424,0.005006496410022523,0.3809323017897303,0.13885340435333976,0.10933773650572325,0.005026617601092443,0.4114532236171654,0.13037253121478504,0.09832883941248369,0.004986455717092359,0.3526753687873487,0.2591135311079503,0.21990857542095463,0.0,0.8676776340996928,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_10_1.mp4,2gOvQIMWbCY_10_1.mp4,0,real
0.9694716001323922,0.016335793164046944,0.9395556358542195,1.0,0.2196347348228458,0.09209406517906782,0.007733442534416012,0.3689012482796213,0.22768613026154141,0.09663169769930263,0.007758706837972367,0.3868790730213661,0.2119040084681822,0.08781804660009276,0.0077082604123902675,0.3517588298681777,0.5789186740580258,0.5572564553122701,0.0,2.153924245341215,13,0.65,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_110_1.mp4,2gOvQIMWbCY_110_1.mp4,0,real
0.9809562747256374,0.02324289818654627,0.91802603126917,1.0,0.16841049906317912,0.11440219319170589,0.007516149252064034,0.3972844606660552,0.1743857610719227,0.12273892806346051,0.007533878174863484,0.4327594675409506,0.16276818045378813,0.10679519449132485,0.007498461976545758,0.3647174767101714,0.19523675808029187,0.26136176229195657,0.0,1.0893355953106783,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_110_2.mp4,2gOvQIMWbCY_110_2.mp4,0,real
0.9702597670629858,0.0418938814701881,0.8125133735948303,1.0,0.1899599564154372,0.11425362917578902,0.009988203254855037,0.3914237000768895,0.20042446813038622,0.1292238545920431,0.010006098926457083,0.47232956940113646,0.1806384396303981,0.10251777644734843,0.009970339477982175,0.3626675344150309,0.46476627440944895,0.39402585871810547,0.0,1.684095662531871,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_112_1.mp4,2gOvQIMWbCY_112_1.mp4,0,real
0.9900749016232623,0.011609666200329995,0.9634325867397872,1.0,0.13407639720472878,0.10476365091148221,0.0035518961782302224,0.35043647187722754,0.13660300554050864,0.10811077137963986,0.003556895748594188,0.3637374029399141,0.13161705933311807,0.10154879555599979,0.0035469035939869114,0.33762191658864205,0.6463719075750849,0.6732886794138533,0.0,2.605611435737359,13,0.65,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_115_1.mp4,2gOvQIMWbCY_115_1.mp4,0,real
0.9855563033186041,0.017324902156483996,0.9436852091235302,1.0,0.18680394018595153,0.09287082969126739,0.021243850732863608,0.35127518175152445,0.1910748204833586,0.09807975777757559,0.02124385042053555,0.3722376633796878,0.18270043156690768,0.0880180235035407,0.021243850732863608,0.3314931933510934,0.25398584540473207,0.18659841695938165,0.0,0.5653452733736313,16,0.8,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_116_2.mp4,2gOvQIMWbCY_116_2.mp4,0,real
0.968831752397743,0.024353048128090374,0.9165648246761697,1.0,0.2421599190705766,0.1215285136320754,0.024313856082989374,0.4004690821698009,0.25299312099405086,0.13036404647734565,0.02431385573540179,0.4369238985593679,0.23190871432354224,0.11344533468148527,0.024313856082989374,0.3670558740871902,0.43337175107838916,0.5227267436006129,0.0,2.4728483577774236,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_118_4.mp4,2gOvQIMWbCY_118_4.mp4,0,real
0.984632094808753,0.022180027510191016,0.9257241543637897,1.0,0.14771228328559677,0.12730827675699471,0.0015869736858658283,0.3749141480862736,0.15259028230984062,0.13390496705959334,0.0015928455411939508,0.39961053659793494,0.1430799404143548,0.12118291480952234,0.0015811234624096282,0.3517440199599805,0.46187259730853636,0.312925616383122,0.0,1.0496876272714322,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_13_1.mp4,2gOvQIMWbCY_13_1.mp4,0,real
0.976801954554415,0.021840125221409337,0.9248602210563394,1.0,0.1783190708382729,0.12286872145143761,0.0037935120729998212,0.3808598890558192,0.18533823364725224,0.13017930282695617,0.0037935120392539423,0.4118026449554418,0.17164281123644007,0.11612588961411673,0.0037935120729998212,0.3522421611836578,0.4850215311926376,0.5580866035232445,0.0,2.3050229325574607,14,0.7,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_21_3.mp4,2gOvQIMWbCY_21_3.mp4,0,real
0.9835462394975547,0.01725069517668872,0.9376400435027241,1.0,0.16257503200292217,0.09927642474709954,0.00452842027972618,0.35074971041821185,0.16693246732494532,0.10420854392943274,0.004528420227514327,0.3740771416501625,0.15838864257226512,0.09468238498207653,0.00452842027972618,0.32887697373510005,0.41439915813045325,0.3780528028875309,0.0,1.2708917888075333,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_24_1.mp4,2gOvQIMWbCY_24_1.mp4,0,real
0.9864060660203707,0.014646849403008769,0.9565874601985029,1.0,0.1071043071525529,0.10390632494942342,0.0014036401858522622,0.2954601519812395,0.11011184916554326,0.1082602608700584,0.0014036401726230357,0.3085887471303522,0.10420476763629584,0.0997523862819546,0.0014036401858522622,0.2828900967935774,0.18677062999981836,0.11986823428356443,0.0,0.3989801842671419,17,0.85,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_25_1.mp4,2gOvQIMWbCY_25_1.mp4,0,real
0.984693820094497,0.02417897467728632,0.9092738639064841,1.0,0.150727311706002,0.12589435279880948,0.006618834252576886,0.43466897360140844,0.15615352817158723,0.13522317006709672,0.00661883418886907,0.4780396600716137,0.14564126377660866,0.11746108237310537,0.006618834252576884,0.3952331371468182,0.4045747666050861,0.3036812556708892,0.0,0.9355151524259392,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_27_2.mp4,2gOvQIMWbCY_27_2.mp4,0,real
0.9840651626523833,0.02375197397970555,0.905487611034583,1.0,0.16126425372233427,0.12567984641856114,0.013353206773298555,0.439338377603362,0.16676885682075593,0.13436702669614756,0.013353206610644368,0.4851953437442208,0.1561007481914079,0.11796632349559272,0.013353206773298555,0.3978154579718778,0.4825589570728077,0.3571528781453677,0.0,1.0538270127743699,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_2_1.mp4,2gOvQIMWbCY_2_1.mp4,0,real
0.9901118509066236,0.014303662802978269,0.9654787080531891,1.0,0.19097004381858587,0.11630621061680257,0.019665764808799856,0.33104454040843734,0.19422871724946084,0.12005026487038861,0.019665764578623544,0.34288124030530925,0.1878146384932759,0.11277686462927049,0.019665764808799856,0.3196164551815998,0.15917482639015643,0.1313439088187737,0.0,0.3601692732156223,4,0.2,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_32_2.mp4,2gOvQIMWbCY_32_2.mp4,0,real
0.9865668064721368,0.013175290744357087,0.9637243527058057,1.0,0.12808133824797016,0.09970498110140227,0.008919367886877937,0.26059284599115506,0.1311670977206454,0.10304770278176639,0.008919367809189612,0.27040184617739405,0.1250832024414086,0.09647604283978428,0.008919367886877937,0.25113967182258967,0.5075286011090702,0.45395648302536207,0.0,1.4527210865920013,12,0.6,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_35_1.mp4,2gOvQIMWbCY_35_1.mp4,0,real
0.9869844722421014,0.014917527557407646,0.9550588500592365,1.0,0.14458319360899227,0.09952204754742502,0.006243883645642003,0.3037703298072924,0.14784255253963188,0.10333415008758284,0.006243883588591988,0.3180645122762522,0.14143413790242584,0.09592293334022739,0.006243883645642003,0.2901185418678677,0.5204399419530559,0.3182360953613083,0.0,1.159654750567705,17,0.85,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_38_1.mp4,2gOvQIMWbCY_38_1.mp4,0,real
0.9846673514019727,0.015128006328673956,0.9550232292117207,1.0,0.15756209890210712,0.10861067509142833,0.004491469350738482,0.37522048144084524,0.16162825552490662,0.11333137840892905,0.004506141627367374,0.39289146554644816,0.1536359008546688,0.10413484412692321,0.004476844799473396,0.35834427585201256,0.23898055289685313,0.20951893696163928,0.0,0.7296489041630217,14,0.7,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_41_2.mp4,2gOvQIMWbCY_41_2.mp4,0,real
0.9695660117442843,0.013632142924513905,0.950591502171316,0.9951176889927238,0.20053135646175857,0.09115361896556215,0.04582097133268008,0.32180502493541746,0.20800645235003037,0.09600662936745841,0.04604578069974295,0.33853134807750745,0.19334710471364538,0.08654671315705868,0.04559725909997845,0.30590512205963627,0.4852057295273465,0.40998601681149344,0.0,1.3807533682059696,11,0.55,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_41_3.mp4,2gOvQIMWbCY_41_3.mp4,0,real
0.9807882600840205,0.023277132765922266,0.9067403551011024,1.0,0.17448463009965637,0.11393299224782412,0.0017496765117276886,0.4568738083988217,0.18051683409692704,0.1229467932070049,0.0017496764961105523,0.503863978300715,0.1688154896674387,0.10595535114524307,0.0017496765117276884,0.41426591926394063,0.32113413964420234,0.2776112496817373,0.0,0.9490650008565096,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_47_2.mp4,2gOvQIMWbCY_47_2.mp4,0,real
0.9756274722465778,0.02482993927074506,0.9415488867829533,1.0,0.21046821540284666,0.10788599860306247,0.09457350925431508,0.3543538943680043,0.21870632310537433,0.11745106875232104,0.09457350833090501,0.3763520878283807,0.20267198986599136,0.09892991227963947,0.09457350925431508,0.33364151476939863,0.3286669534995776,0.23741548479346972,0.0,0.5524368995889667,3,0.15,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_47_9.mp4,2gOvQIMWbCY_47_9.mp4,0,real
0.9805676525370284,0.021904025018142845,0.940609274993393,1.0,0.19102680045056256,0.12753668876948482,0.0008013467554581403,0.39064343193559276,0.19751239655109704,0.13518165363532253,0.000801346746736517,0.4147374193721418,0.1848558876142433,0.1204350538491636,0.0008013467554581401,0.36794916964075847,0.3356878747495067,0.1877982979311765,0.0,0.7250009717848473,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_49_1.mp4,2gOvQIMWbCY_49_1.mp4,0,real
0.9910519431620497,0.011764302752337504,0.9679538917316031,1.0,0.18607147357242582,0.09948818653306991,0.003987707106139888,0.3454343883592907,0.18866666030648388,0.10243472099847553,0.003987707060670973,0.3568707012181968,0.18354441500280733,0.09669752158082937,0.003987707106139888,0.3343645605503014,0.3935722235757841,0.26722592850560195,0.0,0.7402256178043627,7,0.35,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_50_3.mp4,2gOvQIMWbCY_50_3.mp4,0,real
0.986722644284142,0.00941145363530383,0.9655965662416608,0.99970025761024,0.15135751313537435,0.06559619511411705,0.0038632600842781503,0.27383959340395597,0.15399952295616806,0.06782984097683338,0.0038644183808216677,0.2835962759714314,0.14877348336240262,0.06344827987168988,0.003862102101468224,0.2644185710918725,0.4773665698123647,0.3622948238617381,0.0,1.1485546578307972,13,0.65,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_53_7.mp4,2gOvQIMWbCY_53_7.mp4,0,real
0.9737238491524064,0.03267470716998955,0.8739389477837325,1.0,0.1730453206128979,0.13011862946816294,0.0019852170063213866,0.42863509866189337,0.18161971565600626,0.14119258783053854,0.00198855020842526,0.46475941534637843,0.16511776078396498,0.12030855356584996,0.00198188937034856,0.39531860849353645,0.47434386162317643,0.36312636957975497,0.0,1.2604823478515417,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_56_1.mp4,2gOvQIMWbCY_56_1.mp4,0,real
0.9761931047005599,0.023319008382907173,0.9413268406629026,1.0,0.2385029530085755,0.09999171446445218,0.10290731201254377,0.3689503429220738,0.24680870749625383,0.10861165422896814,0.10290731081369207,0.3919471140494088,0.230608904353596,0.09195272934117762,0.10290731201254377,0.3473028606643302,0.10290551166216053,0.07710554443644652,0.0,0.27579519077548603,8,0.4,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_56_2.mp4,2gOvQIMWbCY_56_2.mp4,0,real
0.9768924915200333,0.018885076396490372,0.9207784435017085,1.0,0.19333632035842388,0.09574677981653446,0.006949596346954389,0.3975944447970989,0.19979572671011347,0.10263968055284825,0.0069495962702656195,0.4318025062154226,0.18717268220463573,0.08945535034149363,0.0069495963469543886,0.36609639402519867,0.2494586490810276,0.23436758455914733,0.0,0.9056477496207833,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_5_1.mp4,2gOvQIMWbCY_5_1.mp4,0,real
0.9794797730018756,0.04071804610266376,0.8514654321726376,1.0,0.15731873476872196,0.15398239796177443,0.0014473365826259026,0.5357516221113023,0.1673516854542977,0.17505900036328745,0.0014473365647333502,0.62921123484739,0.1484709215658613,0.13651984186311972,0.0014473365826259026,0.4561739864581917,0.3068641315115855,0.22081436293726525,0.0,0.8527950865192312,18,0.9,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_63_1.mp4,2gOvQIMWbCY_63_1.mp4,0,real
0.9832700953499999,0.03434880806484361,0.8889884256361443,1.0,0.11859037231408721,0.07442394028352914,0.003381230223750528,0.22158253625763868,0.12246118476992418,0.07973788381677926,0.0033812301907397897,0.24925243754717044,0.11507925125238587,0.07018141698608928,0.003381230223750528,0.1978329001798192,0.31203688839770205,0.5380541182188102,0.0,1.7843284468007956,9,0.45,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_68_1.mp4,2gOvQIMWbCY_68_1.mp4,0,real
0.9811483781783206,0.0206455196861205,0.9219364984431182,1.0,0.14975913212329398,0.12053324736485307,0.0025025531934553453,0.33327961337514334,0.1549124211726765,0.1262369219578406,0.002512072205538631,0.36149952690369974,0.14484005056969115,0.1152301397382348,0.002493070222669526,0.3078403207275891,0.2876155715788297,0.2707230660903817,0.0,1.0760855685604935,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_68_5.mp4,2gOvQIMWbCY_68_5.mp4,0,real
0.9817982325556225,0.014514918489326645,0.9329551952074743,1.0,0.17554367106543073,0.08750330545438526,0.006629255637413472,0.36203418548448635,0.18005692550527172,0.09203149929941061,0.006629255557412845,0.3880509851640755,0.1711912168716956,0.08332465961059987,0.006629255637413473,0.3377616741904579,0.2700872065068619,0.19740753062853328,0.0,0.8648626184167165,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_71_3.mp4,2gOvQIMWbCY_71_3.mp4,0,real
0.9776893102916471,0.01392603651755131,0.9466636046905829,0.9980955048354505,0.20870005489189455,0.06215868142581597,0.10496450006960097,0.329567002154381,0.21439993333184854,0.06707823182296738,0.10516478506725119,0.3481352796147465,0.20319851087133983,0.05753286107364419,0.10476459568676905,0.31198908624653543,0.3481820079438127,0.2629164560507141,0.0,0.8131981354686233,10,0.5,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_72_3.mp4,2gOvQIMWbCY_72_3.mp4,0,real
0.9768473984977899,0.016439603863827718,0.9482783205147642,1.0,0.19121943118001178,0.10400114494831578,0.004000841059261477,0.31344606920201507,0.1974611609921698,0.10849084242990162,0.004000841012462752,0.3294363035889351,0.1852042372352356,0.09974364464694932,0.0040008410592614774,0.29823196902915544,0.3124496365199835,0.30318846835927005,0.0,1.245447148148984,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_72_5.mp4,2gOvQIMWbCY_72_5.mp4,0,real
0.9837742104578228,0.01421037407344476,0.9509192719426703,1.0,0.14123766804042887,0.09351748168703593,0.0005690304712885041,0.3352759238323529,0.14487942894243383,0.09773534819108715,0.0005712484457810682,0.3523425628886315,0.13771994867788287,0.08953178768987113,0.0005668211037133049,0.31903594948081404,0.4366089089522795,0.21361685999597482,0.0,0.7659274341558985,20,1.0,/home/maria/Desktop/ΑΙ/2nd Semester/2. Multimodal/Final Project/mavosdd-audiovisual-deepfake-detection/data/raw/real/2gOvQIMWbCY_72_6.mp4,2gOvQIMWbCY_72_6.mp4,0,real
